title,description,Frequency,subcategory,host,image_url,apple_podcasts_link,spotify_podcasts_link,youtube_podcast_link
Pivot,"Sharp, unfiltered insights into the biggest stories in tech, business, and politics.",twice a week,"[Business, News]",Kara Swisher & Scott Galloway,https://is1-ssl.mzstatic.com/image/thumb/Podcasts122/v4/54/3c/8d/543c8dab-2a14-54dc-e899-014727a14ed5/mza_6721855998870076427.jpeg/600x600bb.jpg,https://podcasts.apple.com/us/podcast/pivot/id1073226719,https://open.spotify.com/show/4MU3RFGELZxPT9XHVwTNPR,https://www.youtube.com/@pivot
Last Week in AI,Weekly summaries of the most significant news and breakthroughs in AI.,weekly,"[AI, News]",Jeremie Harris & Andrei Kurenkov,https://is1-ssl.mzstatic.com/image/thumb/Podcasts221/v4/49/6b/53/496b532c-27d1-9cfa-9538-65a88c322b4b/mza_9426444235964349583.png/600x600bb.webp,https://podcasts.apple.com/us/podcast/last-week-in-ai/id1501728795,,https://www.youtube.com/channel/UCKARTq-t5SPMzwtft8FWwnA
The Diary Of A CEO,Unfiltered conversations with the world's most influential people.,weekly,"[Interview, Business]",Steven Bartlett,https://is1-ssl.mzstatic.com/image/thumb/Podcasts221/v4/69/af/0d/69af0ddd-1e0f-7ae3-c84b-88f18e31ad0c/mza_14445920128472365296.png/600x600bb.jpg,https://podcasts.apple.com/us/podcast/the-diary-of-a-ceo-with-steven-bartlett/id1291423644,https://open.spotify.com/show/7iQXmUT7XGuZSzAMjoNWlX,https://www.youtube.com/TheDiaryOfACEO
Practical AI,"Making artificial intelligence practical, productive, and accessible to everyone.",weekly,[AI],Chris Benson & Daniel Whitenack,https://is1-ssl.mzstatic.com/image/thumb/Podcasts211/v4/72/7a/be/727abe96-2e44-d9ac-a6d9-7226372b5eb9/mza_6848050469316823102.jpg/600x600bb.jpg,https://podcasts.apple.com/us/podcast/practical-ai/id1406537385,https://open.spotify.com/show/1LaCr5TFAgYPK5qHjP3XDp,
The TWIML AI Podcast,The voice of machine learning and artificial intelligence.,biweekly,"[AI, Education]",Sam Charrington,https://is1-ssl.mzstatic.com/image/thumb/Podcasts122/v4/f1/fe/d9/f1fed939-3e25-b44c-f538-87aac07729fe/mza_14649981849112613329.jpeg/540x540bb.webp,https://podcasts.apple.com/us/podcast/the-twiml-ai-podcast-formerly-this-week-in-machine/id1116303051,https://open.spotify.com/show/2sp5EL7s7EqxttxwwoJ3i7,https://www.youtube.com/c/TWIMLAI
Lex Fridman Podcast,"Conversations about the nature of intelligence, consciousness, love, and power.",twice a month,"[Science, Technology]",Lex Fridman,https://is1-ssl.mzstatic.com/image/thumb/Podcasts115/v4/3e/e3/9c/3ee39c89-de08-47a6-7f3d-3849cef6d255/mza_16657851278549137484.png/600x600bb.webp,https://podcasts.apple.com/us/podcast/lex-fridman-podcast/id1434243584,https://open.spotify.com/show/2MAi0lvZr9ZnX1C1C1C1C1,https://www.youtube.com/lexfridman
AI Hustle,Blending AI with the gritty hustle of entrepreunal ventures,twice a week,"[AI, Business, Entrepreneurship]",Jaeden Schafer & Jamie McCauley,https://is1-ssl.mzstatic.com/image/thumb/Podcasts221/v4/cc/8e/99/cc8e9960-a40d-07ad-972c-aeb7027ea710/mza_7629370498854831205.jpeg/600x600bb.webp,https://podcasts.apple.com/us/podcast/ai-hustle-make-money-from-ai-and-chatgpt-midjourney/id1670018916,https://open.spotify.com/show/03rUZh8TQ1203GqAmzXJN1,https://www.youtube.com/@AI-Hustle-Podcast
The Prof G Pod,"Unfiltered insights into the biggest stories in tech, business, and investing.",daily,"[Business, News]",Scott Galloway,https://is1-ssl.mzstatic.com/image/thumb/Podcasts122/v4/bf/51/49/bf514994-46cf-e232-d9d8-04f43e5cd73e/mza_13006823613766388873.jpeg/600x600bb.webp,https://podcasts.apple.com/us/podcast/the-prof-g-pod-with-scott-galloway/id1498802610,https://open.spotify.com/show/5Ob5psTjoUtIGYxKUp2QVy,https://www.youtube.com/c/TheProfGShow-ScottGalloway
On with Kara Swisher,"No-holds-barred interviews with power players in business, tech, and politics.",twice a week,"[Business, News, Interview, entrepreneurship]",Kara Swisher,https://is1-ssl.mzstatic.com/image/thumb/Podcasts116/v4/19/31/db/1931db86-ed0a-e638-ced5-87c64f6e0959/mza_9202206376827126130.jpeg/600x600bb.webp,https://podcasts.apple.com/us/podcast/on-with-kara-swisher/id1643307527,https://open.spotify.com/show/42ntT7XnfdbbYetUQu0vu5,https://www.youtube.com/@onwithkaraswisher
Nerdland Maandoverzicht,Monthly review of science and technology news with a humorous twist.,monthly,"[Science, Technology]",Lieven Scheire & Hetty Helsmoortel,https://is1-ssl.mzstatic.com/image/thumb/Podcasts123/v4/10/ec/49/10ec49c8-0683-71cb-c8cd-b2de090c2db1/mza_6462623817505753686.jpg/600x600bb.webp,https://podcasts.apple.com/us/podcast/nerdland-podcast/id1217629669,https://open.spotify.com/show/1ZYnzMFnCcXg7B4i6PCrVA,https://www.youtube.com/nerdlandbe
The AI Daily Brief,A daily news analysis show on all things artifical intelligence.,daily,"[AI,  News]",Nathaniel Whittemore,https://is1-ssl.mzstatic.com/image/thumb/Podcasts211/v4/9c/78/d8/9c78d82d-a2d1-a026-6ca2-f92ea61be9ae/mza_18421328158594577747.jpg/600x600bb.webp,https://podcasts.apple.com/us/podcast/the-ai-daily-brief-artificial-intelligence-news/id1680633614,https://open.spotify.com/show/7gKwwMLFLc6RmjmRpbMtEO,www.youtube.com/@AIDailyBrief
Eye on AI,Interviews with people who are making a difference in artificial intelligence,biweekly,"[AI, Interview]",Craig S. Smith,https://is1-ssl.mzstatic.com/image/thumb/Podcasts126/v4/e1/b0/89/e1b0891d-d710-9a32-e280-5922b92e08bf/mza_15552391604477952012.jpg/600x600bb.webp,https://podcasts.apple.com/us/podcast/eye-on-a-i/id1438378439,https://open.spotify.com/show/5aFnCGDhpL5bGr2uHy4bB5,https://www.youtube.com/@eyeonai3425
Last week in AI,Dynamic podcast that delves into the latest developments and topics in the world of AI,daily,"[AI,  News]",,https://is1-ssl.mzstatic.com/image/thumb/Podcasts221/v4/2c/ac/d8/2cacd8e3-a5e6-26a3-c6a8-336db073ae91/mza_15180851993386582744.jpeg/600x600bb.webp,https://podcasts.apple.com/us/podcast/last-week-in-ai/id1725552677,https://open.spotify.com/show/03Er4LJ3PlEVyVh2Cxj1tE,
The openAI podcast,Conversations with the peopple building with and working in openAI,twice a month,"[AI, Interview]",Andrew Mayne,https://is1-ssl.mzstatic.com/image/thumb/Podcasts221/v4/d9/1b/91/d91b91c1-7b1a-0d84-7702-da8c4abb8c39/mza_12872078543701307403.jpeg/600x600bb.webp,https://podcasts.apple.com/us/podcast/openai-podcast/id1820330260,https://open.spotify.com/show/0zojMEDizKMh3aTxnGLENP,https://www.youtube.com/playlist?list=PLOXw6I10VTv9GAOCZjUAAkSVyW2cDXs4u
This day in AI,Two guys without a PHD and no silicion valley ties sharing their unexceptional yet entertaining experiences with AI tools and technology,weekly,[AI],Michael Sharkey & Chris Sharkey,https://is1-ssl.mzstatic.com/image/thumb/Podcasts221/v4/7a/16/0e/7a160e32-8549-eed5-6dfb-9fedde261b85/mza_5894777521719969487.jpg/540x540bb.webp,https://podcasts.apple.com/us/podcast/this-day-in-ai-podcast/id1671087656,https://open.spotify.com/show/6qk8KB3SzVw14vuKneLG8o,https://www.youtube.com/@thisdayinai
The Vergecast,"The flagship podcast from The Verge, covering small gadgets, Big Tech, and everything in between.",twice a week,"[News, Technology]",Nilay Patel & David Pierce,/img/podcasts/the_vergecast.png,https://podcasts.apple.com/be/podcast/the-vergecast/id430333725,https://open.spotify.com/show/08zQP2peZmM9GrcKShLZvC,https://www.youtube.com/playlist?list=PL39u5ZEfYDEO5PaNRWyqloGY6zzJ1fjBa
